id,user_id,estado,edad,sexo,coordinates,fechaCaptura
90af5902-8fb8-40eb-ba50-b9a2a729dec0,3,Esquelética,Neonatas,1,"-90.30084777844385,-0.7365989725215734",2024-07-19T02:00:32.795Z
653b0d3a-a317-4feb-8199-b0440d0b09a9,4,Esquelética,Neonatas,1,"-90.30344366495665,-0.7431104838945822",2024-08-14T10:19:19.489Z
3b45d6d0-0bbd-49af-a41a-a09c519ba378,3,Robusta,Adultas,1,"-90.30174613793979,-0.7363371026026779",2024-08-16T12:49:21.038Z
6d52388b-282c-48d1-8873-807ca149e791,1,Robusta,Ancianas,1,"-90.30665389758862,-0.7375254138694609",2024-08-01T13:12:55.264Z
4b29c988-eb24-4997-9582-f24692b3f0ea,5,Muerta,Neonatas,1,"-90.30105453216515,-0.7363218657129529",2024-07-29T00:39:42.657Z
6847334a-63d8-42a8-a191-a9834ffeeab5,3,Delgada,Jóvenes,1,"-90.30617223398977,-0.7356204855083167",2024-07-19T03:36:21.872Z
3def34fa-a2a6-43a3-89e3-640b3269ff4f,3,Muerta,Ancianas,1,"-90.29570782914884,-0.7455023833407907",2024-08-05T08:14:52.920Z
bdaab2ee-1e11-48d0-a293-adb8d509ccf1,3,Robusta,Jóvenes,0,"-90.30236510747676,-0.7438217827180927",2024-07-19T20:37:53.697Z
4c9477df-48a7-4e0e-9600-ea2c7607cdc9,3,Muerta,Neonatas,1,"-90.29641534205422,-0.7450258513065237",2024-07-28T06:41:19.612Z
71eb3d54-0477-4909-bace-d97b6dd6352b,2,Muerta,Jóvenes,1,"-90.29821104129543,-0.7401032287436694",2024-07-25T08:27:31.874Z
2fec16c9-e397-48e5-991e-699e486f172e,1,Muerta,Jóvenes,0,"-90.29800966670014,-0.73750942601039",2024-08-14T10:49:26.459Z
3d70f547-0f23-4297-8b03-fd32705f5722,3,Delgada,Jóvenes,1,"-90.30416311762656,-0.7354439695936894",2024-07-29T07:46:33.099Z
ede44a01-dee4-442f-bc9b-836351ae9f46,5,Delgada,Neonatas,0,"-90.30702014219942,-0.7407522904265988",2024-08-08T04:35:24.361Z
8403b120-2d29-48b4-be6a-66e0a36b1b07,5,Muerta,Adultas,0,"-90.30706469256616,-0.7371610123796742",2024-08-07T20:36:50.427Z
2379360a-8309-43b2-b2e3-cd84b76eb1b2,5,Robusta,Adultas,1,"-90.2966449041406,-0.7430027267215175",2024-07-26T12:12:36.305Z
a97f2837-215b-4777-a9bd-bba0804a77f2,3,Saludable,Ancianas,1,"-90.29967494443109,-0.7362655362545141",2024-07-18T09:49:09.067Z
cffb8dc7-8f76-485d-ba21-480362822295,3,Delgada,Neonatas,0,"-90.30353009627422,-0.7424987688736938",2024-08-12T13:52:04.021Z
45592e53-70a6-4a3c-8e96-01acded49e20,2,Esquelética,Jóvenes,1,"-90.30205306305096,-0.7414589875774358",2024-08-02T15:39:05.021Z
b81ba0aa-a913-40b6-97dd-d3f3f4ae8e34,1,Esquelética,Neonatas,0,"-90.30273047938603,-0.7436843661302349",2024-08-16T09:37:45.274Z
0d70a445-2687-4341-b5db-a49b215a2755,5,Robusta,Adultas,1,"-90.30700408845054,-0.7389941832902219",2024-07-23T06:58:17.562Z
31e80ec6-b7e2-4536-a5a7-78b3c4957ef5,1,Delgada,Ancianas,0,"-90.29207516597499,-0.7401496249326394",2024-07-30T05:32:28.665Z
0448f667-444f-4e27-9dcd-9bbc00e7c8f5,4,Saludable,Adultas,1,"-90.2946690258801,-0.7426662234306408",2024-08-02T06:31:20.313Z
256f27b3-6350-43f1-adfd-7ca85a9c3533,4,Saludable,Neonatas,0,"-90.2989222676743,-0.7438763248052828",2024-08-08T06:09:40.240Z
f31a26cd-0979-4043-ba68-3a468533d1a9,1,Muerta,Ancianas,0,"-90.29525082905198,-0.7389420580801778",2024-07-31T08:05:13.644Z
2002d077-f840-469b-9800-417a2fba811c,2,Delgada,Ancianas,1,"-90.29081735679179,-0.7411489060793753",2024-08-16T16:28:49.554Z
9bd701b7-0c09-493d-9adc-ca371cd60293,4,Delgada,Neonatas,1,"-90.2960980573514,-0.740208943800347",2024-07-31T11:00:35.141Z
472e4d75-ee5e-4d9c-9b78-0666eb27e49d,1,Muerta,Neonatas,1,"-90.29186142358967,-0.7413906569054072",2024-08-06T22:23:19.488Z
ec8f46a5-8731-4df1-a773-7530bf4a3b36,4,Esquelética,Ancianas,1,"-90.3034925452546,-0.7416959597708606",2024-07-18T09:37:48.722Z
71ac7a08-d6e6-409c-83a9-4caf6f8f5594,3,Saludable,Adultas,0,"-90.29713202594664,-0.7440919668459774",2024-08-08T12:32:49.937Z
1b3ea533-eba6-4ea0-ad32-533601b8d389,4,Muerta,Neonatas,1,"-90.30525125615186,-0.7406377337666714",2024-08-15T06:56:23.858Z
fefe6496-367e-4b45-9e7a-192559022088,2,Delgada,Jóvenes,1,"-90.30065076335536,-0.7387090488684114",2024-07-23T18:50:18.406Z
728bc8a0-074c-468e-a941-18a373a43398,4,Delgada,Ancianas,1,"-90.29955594385586,-0.7428981293818594",2024-08-01T10:28:21.764Z
73e8e809-dfce-4486-8e34-d2aeffd5c822,1,Delgada,Ancianas,0,"-90.3037010291672,-0.7392776363449055",2024-08-09T01:21:52.855Z
909cda70-00e5-468d-9516-09a6149b8861,2,Robusta,Adultas,1,"-90.30348791439066,-0.7377666226156389",2024-07-31T06:53:38.176Z
871ccf49-95b9-4413-a951-b82bb30e369c,1,Saludable,Jóvenes,1,"-90.30447023873727,-0.7364907527410145",2024-07-29T22:02:52.370Z
c245f473-4e5d-44fb-bb2e-3d4490152115,4,Delgada,Jóvenes,0,"-90.29925016832108,-0.7435648203869764",2024-08-05T06:15:48.045Z
dc591927-1347-4efb-bab4-c4361e783698,4,Delgada,Jóvenes,1,"-90.29922788205548,-0.7436061855594767",2024-07-27T12:41:49.320Z
ef2a948e-b40a-457f-bfc1-f8fdf1eca6ba,1,Muerta,Neonatas,1,"-90.2920821273698,-0.7435251825261385",2024-07-18T09:35:04.544Z
82f29c92-9aaa-438d-a4d4-8e15c5e4b74a,4,Delgada,Neonatas,1,"-90.30449607214418,-0.7375251258454468",2024-07-18T23:54:30.782Z
39c412c8-0752-467c-85ba-be6a11548b67,4,Muerta,Jóvenes,1,"-90.30514294122587,-0.7389050238518355",2024-08-14T22:29:47.613Z
f0a19318-7cc8-4472-8243-d57552d0c1c2,5,Saludable,Ancianas,0,"-90.29111581631115,-0.7422248658727509",2024-07-30T20:16:22.619Z
6eb06468-95d9-4bb7-a12d-3f395f9ac3c4,5,Saludable,Ancianas,0,"-90.29188143189772,-0.742679507934956",2024-07-30T18:40:49.068Z
ca765374-03ca-497c-8cb7-f365acd14b1b,1,Esquelética,Ancianas,0,"-90.30509468293273,-0.7398474355992499",2024-07-28T03:36:56.637Z
0e23c10f-2bcd-44f7-83b0-e9716b743404,5,Esquelética,Adultas,1,"-90.30610981418438,-0.7360801056678347",2024-08-11T04:25:11.486Z
77cc187b-9ebf-4c9f-b21e-b2b09310d8b7,5,Saludable,Neonatas,1,"-90.30677711674115,-0.7415791366221379",2024-08-13T18:45:44.690Z
6438cec9-3bda-48f3-8370-f47056bacc19,2,Robusta,Jóvenes,0,"-90.29498521890794,-0.7443394705223078",2024-08-10T15:02:20.406Z
279210d3-8283-427a-a02e-117439ce505d,3,Delgada,Jóvenes,0,"-90.29400163683904,-0.7440344416098282",2024-08-03T04:48:05.034Z
87caf326-cac9-4a7c-9694-078896733b5e,4,Delgada,Neonatas,1,"-90.3083346651085,-0.7410112732318989",2024-08-02T11:53:50.685Z
62c8f6f6-66c0-4fd7-bf5f-bd521b9c7aa3,2,Muerta,Jóvenes,0,"-90.28969801683779,-0.7433871992783136",2024-08-09T16:49:47.048Z
d03ae99f-91b9-4df5-baba-aa16b4aad99d,1,Saludable,Neonatas,1,"-90.29277368041366,-0.7417798547130017",2024-07-22T02:47:56.454Z
8fbf97d5-acc5-4358-99a8-9678f6e5f9e0,5,Robusta,Neonatas,0,"-90.29401838586962,-0.742418209047469",2024-07-25T15:57:18.455Z
4894ffdd-9c7a-42c0-8576-6722359b078c,1,Esquelética,Jóvenes,1,"-90.30296463322144,-0.7358117735209555",2024-08-04T07:26:54.057Z
f213e011-5e71-4ab4-b0a5-a7db7585ac07,1,Robusta,Jóvenes,1,"-90.29733711223999,-0.744080320111007",2024-07-31T01:22:28.955Z
5c367b7b-dcf9-4384-b374-5560230ee49a,1,Muerta,Neonatas,0,"-90.29116486482907,-0.7458265779151125",2024-07-22T09:02:51.489Z
a881624c-6929-4dac-9783-a9a88a53c0d6,5,Robusta,Neonatas,1,"-90.3023044905627,-0.7405457204244235",2024-07-22T23:34:10.983Z
750e68d3-358a-412c-a1f6-f74c6416a5fb,2,Saludable,Neonatas,0,"-90.29615129366451,-0.7405031878767151",2024-08-10T22:20:29.413Z
b89a7630-4c46-474a-b40a-7ee9d1f3de8c,4,Muerta,Adultas,1,"-90.29086059542816,-0.7450045492457401",2024-07-22T04:43:06.149Z
3255b992-7823-4412-bc6c-a36c8c259fb9,3,Saludable,Neonatas,1,"-90.29526712598721,-0.7408705065729432",2024-08-02T04:38:05.130Z
e369e155-7685-4e61-aa16-d1f7a462dd09,1,Muerta,Ancianas,1,"-90.30490664974553,-0.7375081952929106",2024-08-16T08:42:53.127Z
dd0ec725-e785-4bef-881d-3b0999d02386,2,Esquelética,Ancianas,1,"-90.29789395515314,-0.7380343749757527",2024-07-20T15:28:33.708Z
f06a9548-566e-45da-b4e3-8144173bfe27,3,Muerta,Ancianas,1,"-90.30207943341343,-0.7409345095221632",2024-08-15T14:45:39.213Z
fdd9ae55-9eb5-49d6-b9d6-94809fb47d67,3,Esquelética,Jóvenes,0,"-90.29659835696366,-0.7418081903860825",2024-07-26T15:25:19.790Z
5f2af8e6-a975-428b-b0dc-f2e6485bfe51,3,Muerta,Neonatas,0,"-90.29303439227296,-0.7440018352836716",2024-07-24T16:48:35.912Z
a6a1c20c-6aca-4a5e-91f0-1ebd420b9cb0,3,Delgada,Jóvenes,1,"-90.30200507471265,-0.7364804458295768",2024-08-01T23:17:14.376Z
6566176a-3ac6-4a86-8a54-4069df6d83d2,2,Robusta,Neonatas,1,"-90.30228643247715,-0.7432304066739336",2024-08-02T02:06:38.467Z
2fd18480-92c2-4804-acde-421b79de8905,3,Saludable,Adultas,1,"-90.29479597345825,-0.7390122653489777",2024-07-26T11:09:49.761Z
585e3452-dcfa-4fce-ab46-5f35ac977057,4,Delgada,Jóvenes,1,"-90.28981346123366,-0.7444568833666757",2024-08-11T12:32:30.785Z
aaba29ba-0223-4edd-ac6f-fe4de7b8d8cc,2,Esquelética,Jóvenes,0,"-90.2976350120762,-0.7389330649511232",2024-07-30T06:08:02.260Z
5f14f7bf-d08b-4701-9599-5b1920ec11e6,3,Delgada,Adultas,1,"-90.30883490518856,-0.7400154930762293",2024-08-03T06:41:32.814Z
f821ecad-bc6a-4df6-b01c-183d69eb335d,4,Esquelética,Ancianas,1,"-90.30446536196261,-0.7416659998287981",2024-08-09T03:27:42.925Z
61d34858-30f6-4ded-b042-c4304af16620,4,Robusta,Ancianas,1,"-90.30617030961672,-0.7349797750137406",2024-07-18T16:44:10.397Z
bba2e055-780c-4517-a71a-6c50bd7b5042,2,Robusta,Neonatas,0,"-90.306967598401,-0.7368979509331389",2024-08-16T21:37:09.148Z
f1a399d7-3438-455e-8c4b-7bdfc3530a5d,5,Robusta,Adultas,1,"-90.30270177358072,-0.7439701142350642",2024-07-22T20:44:34.581Z
eb10b2d7-2df7-41e3-81a8-5863fb773d32,2,Delgada,Neonatas,1,"-90.29141112176954,-0.7402154093304351",2024-08-14T06:47:06.652Z
57a32c80-580e-4c0b-8bc6-9efca09174fd,4,Esquelética,Neonatas,1,"-90.30016843251524,-0.7386515482847618",2024-07-25T20:13:15.278Z
c270d54f-b6ea-4d81-9de7-63e60710832c,5,Delgada,Ancianas,1,"-90.29547396904071,-0.7389606240216193",2024-08-05T07:43:33.815Z
aea48a2f-f5c2-41b0-b29c-0ec99ec410d8,5,Robusta,Jóvenes,1,"-90.28983151116786,-0.7450520502474833",2024-07-18T17:34:48.257Z
efc51959-046c-4a4a-a7c1-dd056a9e99dc,1,Saludable,Neonatas,0,"-90.30910828898969,-0.7413165925697768",2024-08-07T00:28:56.754Z
fc3039f1-486e-478d-92a3-af0236f55ece,5,Saludable,Ancianas,0,"-90.29133835586862,-0.7426438269582489",2024-07-22T02:09:36.567Z
de96f267-4641-4cbb-97da-02f9a982fd29,2,Robusta,Jóvenes,1,"-90.29617946229044,-0.7432756708625768",2024-07-29T19:05:23.996Z
85978242-154f-4e23-82a0-8b3e5beab7b9,4,Robusta,Neonatas,0,"-90.29916196293283,-0.7386346571762816",2024-08-06T13:13:45.234Z
13aea616-d943-4821-8d17-c3d20e9c19ec,2,Esquelética,Adultas,0,"-90.30567138598859,-0.7406372596622617",2024-08-04T23:03:37.362Z
ff623153-88d8-4fb1-a421-f8bf7af87c21,5,Saludable,Ancianas,1,"-90.29810860763574,-0.7382323515921656",2024-08-05T14:53:47.959Z
da1f0662-062e-4a01-8a7e-2acc0058bed8,3,Esquelética,Jóvenes,0,"-90.30656309927781,-0.7348362924435166",2024-07-31T15:22:13.837Z
e0221aa8-e6a5-42eb-9744-c818dae2f0c1,3,Muerta,Adultas,0,"-90.2971340938976,-0.7403428385834215",2024-08-12T13:43:07.540Z
0e922d43-c6c2-4d70-b1cc-fe3e35f0c253,4,Delgada,Jóvenes,1,"-90.29540018706004,-0.7439512660459274",2024-08-14T20:37:07.637Z
3c3346b9-27d4-44d3-b300-12e36646bbb4,1,Robusta,Neonatas,0,"-90.29679727337158,-0.737448003178491",2024-07-23T01:13:11.620Z
141957a6-c0bf-4924-b78a-3282be85338b,4,Saludable,Jóvenes,0,"-90.29808298776624,-0.7423165196348385",2024-08-17T09:09:49.308Z
fc0eb8a3-c0e9-4dfb-8f15-139844888fb3,2,Saludable,Neonatas,0,"-90.30718253903319,-0.7407077920159605",2024-08-10T10:09:12.515Z
f19d8641-fbc7-46fd-b2b9-c276ab328e22,1,Saludable,Ancianas,1,"-90.29649051998972,-0.7389200728986456",2024-07-19T21:56:44.426Z
ed6bcc92-0eca-4894-a29a-d837a30553b7,3,Delgada,Ancianas,1,"-90.29911857929964,-0.7437412260917067",2024-08-11T02:56:15.539Z
aeaacf4f-f85a-4fa9-a581-f21d5862a797,2,Esquelética,Ancianas,0,"-90.30714622635205,-0.7394490741466342",2024-08-17T22:22:29.255Z
4e89b1b0-7b6a-4b80-9d87-1f375cbcaab2,5,Delgada,Jóvenes,1,"-90.29074250300297,-0.745346635730152",2024-07-29T21:05:37.385Z
40c66dee-2b83-4c32-be01-7e3b28feaa18,1,Esquelética,Ancianas,1,"-90.30634219951187,-0.7413073647473141",2024-08-11T04:15:23.877Z
d5d6df70-abd2-49f6-b26b-aed6c4bae0fe,3,Saludable,Ancianas,1,"-90.29778382075992,-0.742072863830745",2024-07-27T14:18:47.962Z
88540a8e-ab7b-4291-8c3f-dadddc074ee5,3,Saludable,Jóvenes,0,"-90.30103304739646,-0.7431553859202302",2024-08-09T01:40:08.596Z
3d4babda-9984-4e28-8349-ce79ca0780e4,2,Delgada,Adultas,1,"-90.29747720490367,-0.7453295187739417",2024-08-10T05:43:42.898Z
85c8ce39-c4cd-4488-ba28-5b4b187cac75,2,Delgada,Adultas,0,"-90.30001531016437,-0.7416937049094944",2024-08-03T00:58:15.181Z
826c0a15-59bd-4d95-9e45-f20e0e0689b1,4,Esquelética,Adultas,1,"-90.29357680908358,-0.7444561473713921",2024-08-06T07:31:08.335Z
6e521026-c1e2-44ee-a3f8-194510e0a95e,4,Delgada,Adultas,1,"-90.29692620262253,-0.7412177914859859",2024-08-03T06:03:21.043Z
13db5d16-a7fe-4ac1-a8df-d5b2a788cc17,3,Robusta,Adultas,1,"-90.29235746798179,-0.7458365114481769",2024-07-31T12:35:55.034Z
7ec7099a-998c-48f2-bdb1-8d5a7a42b85f,1,Delgada,Jóvenes,1,"-90.29238850905202,-0.7392831765722998",2024-08-05T18:01:40.329Z
9618b8e0-ffc3-42ec-b517-6542c7a175c4,1,Muerta,Ancianas,1,"-90.30430006232062,-0.7432322903757344",2024-07-24T11:15:08.194Z
d75deafb-337e-4187-b12c-725c290d4045,2,Saludable,Ancianas,0,"-90.291508865362,-0.7412016158346627",2024-07-27T19:59:40.480Z
eaa62126-69f2-41b3-816a-d6ee0c51e7a8,2,Muerta,Neonatas,0,"-90.3039893937345,-0.743051526028137",2024-07-30T15:13:04.769Z
daabc651-d726-4452-b332-6a24350c9b47,4,Esquelética,Adultas,0,"-90.29950125653865,-0.7441002227652043",2024-08-05T04:16:05.067Z
5e9bf1a7-3520-4929-9ee9-59f59a1cae88,5,Esquelética,Jóvenes,0,"-90.29216060458938,-0.7408509108592232",2024-07-22T16:17:59.065Z
4a519c85-f5cd-4744-b7d0-efe290ee33e1,1,Delgada,Ancianas,1,"-90.30837195123972,-0.7405896618823612",2024-08-06T05:35:38.421Z
56c60fb0-463a-4dfa-9ba3-f73527d30fac,4,Saludable,Neonatas,1,"-90.29345643920891,-0.743769839543177",2024-08-06T13:18:54.013Z
1d4d5028-5800-41b8-b7b3-40506c1ec004,2,Saludable,Adultas,1,"-90.30786382624417,-0.7414531291937653",2024-08-04T05:09:43.681Z
867d3900-3dc4-4cfd-a330-7ba18fa73d22,5,Esquelética,Jóvenes,0,"-90.30645483401241,-0.7374814198419745",2024-07-21T02:37:31.303Z
71d5764d-25ff-496b-947a-7ad32815c806,1,Robusta,Ancianas,0,"-90.30725526227138,-0.7409834820502673",2024-07-21T18:07:48.122Z
82aa2ebc-c721-4681-924f-b091337c0b9f,2,Robusta,Neonatas,1,"-90.29669501077035,-0.7379016500350821",2024-08-09T02:26:48.065Z
a1df15ae-f8b6-4ada-b9b9-f85b22cf1337,2,Muerta,Jóvenes,1,"-90.30633862600526,-0.7394304784585157",2024-08-10T22:53:47.029Z
3ccb73e5-8baf-43d5-b30f-592faf69525b,4,Delgada,Adultas,0,"-90.29474566378467,-0.744247067475222",2024-07-26T22:07:24.045Z
ea552ceb-ddd6-486a-b330-cf59700eab79,3,Delgada,Adultas,1,"-90.30239709102061,-0.7376103869414692",2024-07-28T19:00:33.955Z
95e1daac-763e-4ba7-8609-f5d671b12e5a,1,Muerta,Jóvenes,0,"-90.29990927080954,-0.7401931313390264",2024-08-01T15:02:31.344Z
a0cfb4c8-ae39-4ab1-a287-3a4965c7cde6,2,Delgada,Ancianas,0,"-90.29680466634946,-0.7448200634271085",2024-07-27T04:16:26.117Z
874bbd5c-7994-4535-82ee-38ace4ceee67,5,Muerta,Jóvenes,1,"-90.29279763993407,-0.7450138741126404",2024-08-13T00:48:00.037Z
fdbafd5b-911a-4f4b-a012-1b91eac16aac,3,Delgada,Ancianas,0,"-90.29780481842393,-0.7419496435950944",2024-07-20T14:57:38.363Z
3732b4c8-4a80-4079-87b9-b251f528cf54,1,Delgada,Adultas,1,"-90.29087259716974,-0.7412557482735685",2024-08-06T13:07:35.969Z
a789bbc2-64ae-4f17-8972-47b04b75b252,4,Delgada,Jóvenes,0,"-90.29567245035705,-0.7383223890581153",2024-07-29T17:08:56.340Z
6e322432-4076-4f73-b6ed-ee6e016393f1,5,Esquelética,Ancianas,1,"-90.30398288430088,-0.7421299702072484",2024-08-06T08:57:14.161Z
3c096a50-b7bc-41ed-8c5c-0937e37d1f11,3,Delgada,Jóvenes,0,"-90.28962414931841,-0.7442448024525045",2024-07-23T08:27:24.151Z
0fc8ab96-c594-45bf-a291-99b472ca5a1d,5,Delgada,Neonatas,0,"-90.3005244214118,-0.739998856770163",2024-07-21T11:00:24.054Z
3f5ae66b-97a8-434e-93ea-db6f87c8e0c5,3,Muerta,Adultas,0,"-90.30429591052133,-0.7354005299926699",2024-07-24T13:00:00.661Z
dd252108-2239-48d5-89da-4d7cacdd503b,5,Delgada,Adultas,0,"-90.29493858331627,-0.7400130534745746",2024-07-27T09:01:12.868Z
066052a5-5a19-4274-ac78-95210bca92bf,2,Robusta,Neonatas,0,"-90.29575803001403,-0.7455043862818252",2024-08-13T19:08:36.583Z
27893254-d128-408c-93ae-b2b181c570ac,5,Esquelética,Jóvenes,0,"-90.30474271768702,-0.7418320932581346",2024-08-01T16:59:58.777Z
296de66a-42fe-4694-85cf-52868d7bd2e0,3,Saludable,Neonatas,1,"-90.29689105453815,-0.7375387246463493",2024-07-18T20:07:35.757Z
229a05fe-ef7e-4d20-8100-8eb46115074b,5,Saludable,Adultas,1,"-90.30397098119326,-0.7356412280843343",2024-08-02T11:38:09.887Z
e7b116a6-f432-4726-80ff-47182d1a47bc,4,Robusta,Jóvenes,0,"-90.29932409112764,-0.7403914628334047",2024-08-08T16:55:35.520Z
3c553928-7e99-47d5-965f-8822638f0799,2,Delgada,Neonatas,1,"-90.29779224264709,-0.7444701620488112",2024-07-23T04:41:08.697Z
45a49c0f-f4b0-48cd-b7f9-28fbf2e2cce7,3,Saludable,Ancianas,0,"-90.30255910815318,-0.7364497877139593",2024-07-19T18:31:03.846Z
16cff201-cf29-4cf7-bde9-f0b7f73238f4,4,Esquelética,Ancianas,0,"-90.2920642208848,-0.7423008762982334",2024-07-21T03:51:07.658Z
25142767-4c60-48d0-9640-e08ecc5a698f,4,Muerta,Adultas,0,"-90.29549790451829,-0.7402350054415945",2024-07-25T02:54:04.902Z
4ff62e76-2e9d-4a3a-97b2-495d4c1a3d69,3,Delgada,Neonatas,1,"-90.29000407558284,-0.7435142324408024",2024-08-11T06:38:30.588Z
05c3a850-63be-430b-ae03-62f4f7301b95,4,Delgada,Adultas,0,"-90.29037898143281,-0.7456219394100516",2024-08-06T07:27:49.714Z
af7822fd-022b-4ad3-a2de-a2bbf4776f98,2,Robusta,Neonatas,0,"-90.30352082972006,-0.7358310923222058",2024-08-09T00:39:17.171Z
d66b4df2-17e5-4177-99a0-dcec0427bf59,3,Robusta,Ancianas,1,"-90.28924484314837,-0.7449575611161976",2024-07-20T06:36:03.377Z
32dfe8f7-8ffe-4a76-b74a-4499a65432e8,3,Esquelética,Jóvenes,0,"-90.30376448459253,-0.7372306249026671",2024-07-22T23:50:44.624Z
dea7dac6-8c0a-48c4-80ce-7e9be952d18c,4,Robusta,Ancianas,1,"-90.29745958591765,-0.7437329872167779",2024-08-09T18:15:53.934Z
996c0b57-b297-4142-b4c0-bee4c4ce7f71,4,Esquelética,Adultas,0,"-90.30164131591475,-0.740281734241227",2024-08-03T20:03:11.187Z
494ca0b6-96bd-467d-a8a7-28e421ec34e6,2,Esquelética,Ancianas,1,"-90.30287624105344,-0.7381128266496484",2024-07-21T10:50:59.907Z
99e3362b-6148-45fc-855e-6e5d72aa5f78,3,Robusta,Jóvenes,1,"-90.29867852400022,-0.7423850714248107",2024-08-13T08:41:21.920Z
6b12f1e0-f151-499f-816d-5d1db90dc0e2,3,Muerta,Jóvenes,0,"-90.29724946897844,-0.7416443342208598",2024-08-04T08:33:39.754Z
6cda7200-93ab-448c-82dc-d2b2393717b1,4,Robusta,Adultas,0,"-90.30043583116088,-0.744176597639654",2024-07-21T18:22:03.672Z
24de516a-c92a-4c2d-9ba0-0422166dfbb7,3,Esquelética,Jóvenes,0,"-90.29360729506458,-0.7392130565112364",2024-08-05T11:15:53.219Z
a47b1543-fcbc-42aa-abff-28c5aee70305,5,Delgada,Neonatas,1,"-90.29738165736534,-0.7439702188395471",2024-07-18T18:54:37.884Z
bf7964a9-99ae-4bef-b537-189f29c09d80,5,Esquelética,Jóvenes,0,"-90.29779790385894,-0.7401531466453071",2024-08-15T20:05:16.972Z
284fd760-eb5b-4aea-b04e-adcf55808a82,4,Saludable,Ancianas,0,"-90.30202747349242,-0.7361169995762908",2024-08-15T19:28:57.956Z
e322f986-b6ba-485c-ad25-670ed4e55cb3,1,Delgada,Jóvenes,1,"-90.30401325459812,-0.7373180473521662",2024-07-28T19:42:39.314Z
3bd77dea-95b3-4539-afd9-c0fb2ba19a6f,1,Saludable,Neonatas,0,"-90.29860367079814,-0.7445947388833071",2024-08-10T18:40:23.655Z
2bf1e436-a54a-4a58-88a9-36db3a3ff6c8,4,Muerta,Jóvenes,0,"-90.29775455591337,-0.7420375722171859",2024-07-31T19:07:38.686Z
9650d7ee-88e1-4628-a102-93d135101d6a,3,Muerta,Jóvenes,1,"-90.30757184746109,-0.7388719607309235",2024-08-14T17:35:50.739Z
350a7592-238c-4d4e-a629-9d9570335228,2,Saludable,Neonatas,0,"-90.30616931582506,-0.7414832867320944",2024-08-03T20:44:42.179Z
3ca60a6f-a3a4-4946-9043-645758c25925,2,Esquelética,Jóvenes,0,"-90.3000878044276,-0.737272291137725",2024-07-28T04:06:48.763Z
69245211-a6fb-4cd2-9372-dd75f697cf55,1,Esquelética,Adultas,1,"-90.30348124707032,-0.7428333688992307",2024-08-14T23:57:47.828Z
b0ed28f6-5f83-4be9-8d73-affad28d8c24,5,Delgada,Neonatas,0,"-90.30231559280129,-0.7425397376107252",2024-07-20T17:34:37.255Z
e2e252fa-9ab9-48ca-aeb5-132f21b26412,2,Saludable,Adultas,0,"-90.30432014009345,-0.7420510438957341",2024-08-04T06:09:55.124Z
667d8c57-c85a-4359-975b-f3b2d3a77be8,5,Esquelética,Neonatas,0,"-90.30652234879585,-0.7416447928623392",2024-08-02T11:58:12.975Z
20c259eb-e1b9-4a40-b4c0-1c1138dbc364,5,Saludable,Adultas,1,"-90.29448106627635,-0.7391158919121177",2024-07-30T12:57:23.400Z
0932e9c2-65c1-40cb-9c1f-a8b381da7ea9,4,Saludable,Ancianas,1,"-90.29668511477503,-0.7420517629966975",2024-07-21T18:53:26.313Z
3487c9ce-b5cd-486d-aacf-ef0ca501e5f1,1,Delgada,Adultas,1,"-90.29999456579155,-0.7401824643917848",2024-08-07T20:15:43.317Z
e28f6202-9e51-4886-a546-b25747a020f4,3,Delgada,Jóvenes,0,"-90.30382705343469,-0.7373698087157176",2024-07-24T20:12:57.874Z
37462311-a3e1-40b0-b25a-45fea53355bf,3,Robusta,Neonatas,1,"-90.30689569226391,-0.7383446284154941",2024-08-05T05:36:26.164Z
336a4d57-228f-4020-976b-c3cfc5f2ea3e,3,Esquelética,Ancianas,0,"-90.2985913065462,-0.743945274042659",2024-08-03T04:04:45.475Z
27617a70-275a-4ba2-a5e4-f3615065b50d,4,Delgada,Adultas,0,"-90.29997899250226,-0.7390157193165309",2024-08-06T11:12:28.720Z
6d470979-9298-4507-98df-e2766564cc21,4,Muerta,Neonatas,1,"-90.2909697058105,-0.7417379144835408",2024-07-23T01:07:00.868Z
101be413-6ba5-49fa-801c-756f813fe811,2,Muerta,Neonatas,0,"-90.30138721268919,-0.7409481547835745",2024-08-16T23:33:14.967Z
96c23a0c-595d-4748-b203-56ad20f33ba0,5,Delgada,Adultas,0,"-90.30223562427021,-0.7370607729212406",2024-07-23T11:00:28.365Z
f74a6726-33b7-4d7b-bbcb-322410a30caa,3,Delgada,Jóvenes,0,"-90.29433052849133,-0.7428135627595407",2024-08-16T14:12:53.613Z
451145e3-4032-42df-9eeb-090ec6ea39b2,5,Esquelética,Jóvenes,0,"-90.29319586197016,-0.7422505644970335",2024-07-25T19:27:43.158Z
91dd6716-48a8-4a12-bac1-5cc21044aafa,4,Saludable,Ancianas,0,"-90.3006276585226,-0.7417094556122279",2024-07-29T23:47:11.029Z
a87da3e0-f6d3-4f34-8b60-38dfe5373724,1,Robusta,Jóvenes,1,"-90.29853583789604,-0.7420159992573692",2024-08-16T02:20:14.235Z
ef5ff908-4f33-4cf5-8c04-7cf88c5def68,1,Delgada,Neonatas,1,"-90.29397164871439,-0.7436731693218955",2024-07-23T11:07:51.856Z
