id,user_id,estado,edad,sexo,coordinates,fechaCaptura
a1d37011-8700-4be7-9664-ebff03d68d85,4,Saludable,Jóvenes,0,"-90.22156856519042,-0.6458065931147465",2024-07-18T00:54:59.213Z
49d405d3-765b-4e24-9d11-ecdcd11308a0,3,Muerta,Adultas,0,"-90.5462303932856,-0.6402493426381503",2024-07-29T11:13:37.259Z
96a8a6c9-e395-4ab2-a18d-93872c8749aa,2,Muerta,Jóvenes,1,"-90.20993220633049,-0.596082966174285",2024-08-06T01:06:26.351Z
291f4196-ed2a-484e-ac1f-ca6b7c64952e,4,Esquelética,Ancianas,0,"-90.4396766483288,-0.5153098564608968",2024-07-31T21:25:24.442Z
dbc9e248-8404-4de8-98fd-5472bacab365,4,Robusta,Jóvenes,1,"-90.47989621455797,-0.7033770710679148",2024-08-08T21:05:49.724Z
7ff1bc21-79d8-4ace-82cb-3e3fd5e105fb,4,Muerta,Jóvenes,0,"-90.2203942629188,-0.6448853851557663",2024-08-02T00:04:43.812Z
90f3c941-b6c5-481f-ab2e-0961f56247f1,5,Muerta,Jóvenes,0,"-90.30834934112315,-0.694542463788123",2024-07-20T10:30:44.582Z
3b9c5d61-8a46-427a-9afc-17dca12a28e8,1,Delgada,Adultas,1,"-90.37081937059091,-0.607028532854147",2024-07-28T19:28:32.953Z
10116035-bb38-4199-bbf5-e3ec3f065745,3,Esquelética,Ancianas,1,"-90.24271241104681,-0.5231908555013094",2024-08-11T15:23:28.989Z
f154363c-59bb-4ce6-8a01-b1ad14e0c035,3,Muerta,Jóvenes,1,"-90.28527647950109,-0.5471549931043941",2024-08-05T04:19:49.490Z
87084989-fcee-4cfb-817b-1d9585518e84,4,Muerta,Jóvenes,1,"-90.42503876551282,-0.7026861773990526",2024-08-08T08:10:51.571Z
f7b95ae3-b9e3-432f-b0b1-a94669995ee5,2,Robusta,Ancianas,0,"-90.27419380714599,-0.5480798042849174",2024-07-25T19:01:09.713Z
7bb8640f-0c33-4e7c-bca5-cf95c1fb3554,5,Robusta,Neonatas,1,"-90.25271507734027,-0.6809879987261772",2024-08-08T01:02:27.104Z
1526180b-bd7d-4cc3-a5a9-b15ff064d045,4,Robusta,Jóvenes,1,"-90.48034000536582,-0.5836966019093811",2024-07-20T13:45:42.456Z
c46b5b09-92fa-4ea5-913e-9069665dc279,3,Robusta,Jóvenes,0,"-90.32868195278812,-0.6458075233782827",2024-07-29T13:10:21.890Z
317ea9bc-0909-4e21-9a6c-f110da4d5f8d,2,Saludable,Jóvenes,1,"-90.3151993568461,-0.5859858406140419",2024-07-28T12:05:48.641Z
964960ea-76d5-49cf-9d3c-d60715d4b6c5,2,Muerta,Adultas,1,"-90.32769795488767,-0.5277659646471027",2024-08-14T00:47:25.970Z
fc0d7ec4-bd48-4407-a187-d4b99b759990,1,Muerta,Neonatas,1,"-90.49865603784974,-0.6921090278304635",2024-07-30T11:21:46.050Z
8a3a5052-4497-4d5c-902e-0e22a14b58cc,3,Saludable,Jóvenes,1,"-90.30336628128076,-0.651229959399213",2024-08-03T11:32:14.133Z
f15518dc-68ff-4f26-aab5-ad1eb7d5890b,1,Saludable,Adultas,0,"-90.41114512677989,-0.5615553161402986",2024-08-05T15:34:53.089Z
1267bf31-9987-44ca-a21f-35f4556e1141,4,Esquelética,Adultas,1,"-90.23334199606965,-0.5422396503038931",2024-08-04T01:33:54.478Z
0c7b0d57-37d3-4cb6-96ff-4b3ffa693f8c,1,Esquelética,Adultas,0,"-90.2568080108322,-0.5727842992001975",2024-08-09T16:14:28.768Z
579cfcd3-6ca9-4636-8e28-b137400941cb,3,Delgada,Jóvenes,0,"-90.45646843693216,-0.5523439699376811",2024-07-26T08:52:20.445Z
2b94fbb2-937a-46eb-93e4-8f4807592f3f,3,Delgada,Ancianas,0,"-90.48352789440779,-0.6884831436621692",2024-08-07T08:20:43.647Z
8c77b813-ee4c-4923-aaf2-dacc21150c52,3,Saludable,Ancianas,0,"-90.24282462729701,-0.5881444874743849",2024-07-23T17:33:11.150Z
efcb6186-dc9a-45d3-8b65-a77112c22aa7,4,Robusta,Neonatas,0,"-90.42039933948479,-0.7187028642742675",2024-07-30T07:29:25.056Z
044187c7-83c8-4e10-8d0a-8d93f02319f2,3,Delgada,Jóvenes,1,"-90.31399042969153,-0.5063679567960868",2024-07-28T15:06:27.029Z
d993957f-6c9a-4700-9b56-010897b20d7f,5,Robusta,Adultas,1,"-90.42306523040475,-0.6576285399633279",2024-07-23T22:57:56.735Z
108ef36a-1b49-4358-a969-ccc875494af7,5,Saludable,Neonatas,1,"-90.22752942935958,-0.5328738965246957",2024-08-13T08:24:59.723Z
417a6136-80f8-4c4a-9a74-242556fa6da9,4,Esquelética,Neonatas,0,"-90.22909455319578,-0.6562181504557482",2024-08-10T01:29:24.343Z
53d28646-da72-4100-84ee-e97b4bf537c1,2,Muerta,Ancianas,1,"-90.2671227950426,-0.687394051689003",2024-08-16T17:35:36.861Z
1b465478-ff76-46ec-822d-6ea07edefe68,1,Esquelética,Jóvenes,1,"-90.24485759704254,-0.6316012036458978",2024-07-26T04:13:50.919Z
3683947d-fbcb-407a-a8d1-7e1c7823a98a,2,Robusta,Neonatas,1,"-90.22646767274054,-0.551024188977259",2024-08-11T18:44:04.569Z
20e30f8a-782e-4575-9f73-66d5e34778eb,4,Saludable,Ancianas,1,"-90.35502290904464,-0.5770941208245044",2024-08-08T06:56:53.116Z
61d0764d-367f-43cc-a2c5-afb31ab9b7d3,3,Esquelética,Ancianas,0,"-90.37819338492343,-0.7005073929985625",2024-08-08T12:53:50.008Z
376aa71f-e62d-4578-9718-629aad6d2c7e,1,Delgada,Adultas,0,"-90.34626783906583,-0.669981993334431",2024-08-15T10:11:13.355Z
366af6e3-5727-4b70-bb33-10f0adb5eb5c,1,Delgada,Jóvenes,0,"-90.40791695642206,-0.5474532584445032",2024-08-14T13:56:58.322Z
a95e6357-680b-4a66-9158-4f9140d835d1,1,Saludable,Neonatas,1,"-90.45078300092821,-0.5426168025379915",2024-08-11T20:09:09.346Z
4633b753-bf13-4445-ab8d-af31968f3824,5,Delgada,Ancianas,1,"-90.45657913288795,-0.594283063586657",2024-08-05T20:23:39.513Z
23393d55-05d3-47a6-9bd0-b9e72ad7f80b,3,Delgada,Jóvenes,0,"-90.42442012328738,-0.582519777944729",2024-08-11T11:59:10.401Z
a71e39eb-b7fc-4142-a598-a40ad40473cd,1,Muerta,Jóvenes,1,"-90.4640442296463,-0.5730930167407062",2024-08-11T18:14:08.053Z
fae8416c-05f6-4769-b01a-f13903b172e7,5,Robusta,Adultas,0,"-90.37562993516548,-0.6273287560655794",2024-08-10T06:09:21.300Z
e5df04fb-6330-453a-b823-bd0c6f3c1332,5,Robusta,Jóvenes,0,"-90.44359343203436,-0.7203779785583134",2024-07-17T15:53:13.421Z
3130a8b6-a192-4e59-9772-548f59c8221f,2,Robusta,Adultas,1,"-90.27610639770639,-0.4951723782843154",2024-07-24T10:55:13.295Z
05c689d9-aaa3-4a93-9c98-22df38316463,1,Muerta,Jóvenes,1,"-90.44594783347557,-0.6982459454834119",2024-07-29T03:10:03.987Z
18ae8cb1-1ceb-412a-8a9e-2a9b2bc1f586,4,Esquelética,Jóvenes,1,"-90.41036443475343,-0.6283854430983312",2024-07-18T16:02:59.725Z
53f6099b-d9d6-4e28-b832-939ad1750a9e,5,Esquelética,Neonatas,0,"-90.21882137424855,-0.6070126463100276",2024-08-04T22:15:47.692Z
aa6cf04a-9ceb-4eea-afe0-254d6ea93f92,3,Esquelética,Ancianas,1,"-90.46929407006358,-0.546436022013542",2024-08-08T17:09:03.530Z
262fffe6-6150-457c-abd7-d27439307603,1,Muerta,Neonatas,0,"-90.24696556710133,-0.6528853064273042",2024-08-05T23:31:08.949Z
4e78d816-b83f-4f01-a48b-3bfe693ab13f,2,Muerta,Jóvenes,1,"-90.23096855329395,-0.6363044539375596",2024-07-25T21:05:46.110Z
53c8cbc3-c943-448b-babe-82ee080c1145,5,Esquelética,Jóvenes,0,"-90.5059294820868,-0.670039890530322",2024-08-11T14:57:30.491Z
62510c16-fe2c-4bcd-9dd2-06327a90f24b,2,Delgada,Neonatas,0,"-90.24995140413704,-0.7003033042028335",2024-07-18T21:11:14.077Z
778aea62-dbf5-4e3f-adce-c17c4d92e5fa,3,Delgada,Ancianas,1,"-90.43760995486386,-0.6304197419156137",2024-08-15T21:12:09.618Z
c60bc075-eb1f-41f8-b8e2-0163eabb5062,5,Saludable,Neonatas,1,"-90.47973079743902,-0.6364325825143721",2024-08-11T03:28:31.793Z
eea55e71-e1c2-48fa-b50e-3074416087f2,3,Delgada,Adultas,1,"-90.52168858561453,-0.6578429522585867",2024-08-15T23:41:14.382Z
6b2b4aed-3871-4ec8-97e1-181921aacd37,2,Robusta,Jóvenes,0,"-90.3986080163099,-0.5315514560849105",2024-08-15T14:57:47.811Z
b0a05b41-d602-4bb7-9ed6-dc676befb8b9,1,Delgada,Ancianas,1,"-90.24322476315153,-0.5493373709189218",2024-08-11T15:12:42.250Z
e9680589-e416-4ea4-b730-8176557add4e,3,Robusta,Neonatas,0,"-90.39906686021989,-0.641042732026415",2024-07-27T19:20:48.892Z
05b2e641-3ca1-4a02-8d74-59c89e002f26,3,Saludable,Adultas,0,"-90.3374240879303,-0.6556880514908583",2024-08-02T15:16:06.902Z
bc5aed7c-2f6e-4ba1-8178-c8f679474420,4,Saludable,Neonatas,1,"-90.47119050089137,-0.6188105139067178",2024-07-29T12:30:17.572Z
ccb8e7bb-fa87-49ab-be0e-1f741914a02a,3,Esquelética,Jóvenes,0,"-90.48883344366625,-0.5652932578433731",2024-07-17T15:00:47.218Z
564a49b1-9ecd-4275-ac6d-39ba12bf2ed4,2,Muerta,Ancianas,0,"-90.32977316972246,-0.6289768815642551",2024-07-19T01:07:21.381Z
6fb21a16-286c-4e6b-96be-462208622632,3,Delgada,Adultas,0,"-90.49063668219726,-0.5780726949799411",2024-07-17T19:40:54.222Z
55d1fbc7-2b67-4198-bb87-c358e7107ad3,2,Saludable,Jóvenes,0,"-90.33263215879907,-0.5059048641060195",2024-07-28T23:38:45.488Z
1c42b31f-c5a4-4c19-b0d1-fcc6cc485ef4,4,Muerta,Jóvenes,1,"-90.27913445946238,-0.6388063671831996",2024-08-02T18:52:25.073Z
44f80845-899c-4ccb-8c21-00bd724749fb,1,Muerta,Neonatas,1,"-90.34494851142026,-0.6502405387591084",2024-08-10T23:35:54.110Z
b2863386-169a-46f8-ae9d-a4c6b2c16bd9,3,Saludable,Neonatas,1,"-90.32749298999039,-0.6693724084680304",2024-08-05T18:49:11.961Z
ce568ea2-911e-48ea-ab94-493523b1eef7,5,Robusta,Adultas,1,"-90.2332948895796,-0.5575099267829896",2024-08-06T22:11:25.980Z
8b855146-fe49-4063-95a0-b0ed49b21861,5,Esquelética,Adultas,0,"-90.25680657019888,-0.5314446374407784",2024-08-10T01:09:41.863Z
342f83e2-dbca-407f-a3c9-52c4e490dc8b,4,Delgada,Neonatas,1,"-90.47715733473007,-0.547331478747221",2024-07-29T01:30:05.897Z
5de0aa00-661c-4618-beba-904770fc293d,2,Muerta,Neonatas,1,"-90.49446231624384,-0.5963358501795842",2024-07-30T07:41:29.902Z
8c669c60-35a1-4187-9127-cb0b08ed13e2,5,Esquelética,Ancianas,0,"-90.29230195889619,-0.655910069420687",2024-07-24T10:50:34.100Z
05b2929f-56ea-4549-95b6-38239fc5c4b0,4,Muerta,Adultas,0,"-90.29913365658523,-0.6576259727938204",2024-07-28T18:33:30.429Z
81c96610-9955-4657-8cfd-b04c04bcdd00,1,Muerta,Adultas,0,"-90.50365388646684,-0.6905733863822202",2024-08-11T00:41:09.688Z
3ec72d44-1248-405d-b321-16b11336ee5f,2,Muerta,Ancianas,1,"-90.24445176589859,-0.6826090375679902",2024-07-23T12:41:36.816Z
866c56c4-ee32-4932-86d1-876bd200d774,2,Muerta,Jóvenes,1,"-90.3528090217876,-0.6996011729382798",2024-08-10T12:11:35.663Z
6011d6c7-7dfd-41ee-aad8-5bb915ac342b,5,Delgada,Ancianas,0,"-90.39541006726564,-0.6485136833725261",2024-08-04T09:29:39.377Z
c18d4fc7-c703-4f9b-ab44-f835d422a719,3,Muerta,Neonatas,0,"-90.3597250005938,-0.6640446472515195",2024-08-11T00:30:56.141Z
a8b23f7b-3bd6-42a6-bb3b-d0846689ea48,1,Robusta,Neonatas,0,"-90.27746655091026,-0.5572471993454821",2024-08-01T00:15:35.622Z
1dd55fb8-d658-4090-a8f5-e276fb56cfba,5,Robusta,Jóvenes,0,"-90.29834794949288,-0.6771503756997881",2024-07-24T21:32:07.439Z
65448ac9-aa14-4700-9dd9-1dfedf7d0c9a,3,Muerta,Ancianas,0,"-90.43589163822273,-0.5722777829062",2024-08-03T20:54:17.217Z
85ca2b05-ef8f-4739-a465-b63bd8306f5e,2,Saludable,Ancianas,0,"-90.29598291528754,-0.6622360157859808",2024-07-22T01:18:32.610Z
fff0f76e-cb42-4c2a-a6ce-89e5827053e1,3,Robusta,Ancianas,0,"-90.38066861425844,-0.7037683076427712",2024-08-12T03:36:21.414Z
1c0d27d5-2435-4ffa-8e8f-34f3910fc953,4,Esquelética,Jóvenes,1,"-90.45724776478335,-0.7077223615665679",2024-07-26T01:22:01.242Z
c51272f0-432f-45e4-b297-4ee1c54e5a00,3,Saludable,Jóvenes,0,"-90.28519763551618,-0.6360588017136477",2024-07-26T04:21:35.952Z
531489c7-47f8-4f52-ba38-454b270a37a2,1,Saludable,Neonatas,0,"-90.42216967128249,-0.547620137041387",2024-07-18T06:58:56.067Z
3ac83aaf-c4dc-47e5-aa2e-f4e4c977cb3b,4,Muerta,Adultas,1,"-90.280659248051,-0.52742658775689",2024-07-23T09:38:50.124Z
9cba9920-2be5-4bf1-bb4b-696996387e0e,2,Robusta,Adultas,1,"-90.47751714606288,-0.6025349256956075",2024-07-27T12:20:43.216Z
a4b8b35b-363b-4568-9c4c-d608dd963daf,4,Saludable,Adultas,0,"-90.37047722879787,-0.6152018758026823",2024-07-20T18:18:11.239Z
0649b843-54bd-4851-8cf4-7805f1f2c294,1,Robusta,Jóvenes,0,"-90.45132155650253,-0.5883071228241086",2024-08-13T04:33:10.295Z
37791e06-6b65-4bc1-b3a1-ad8366190d09,4,Delgada,Ancianas,1,"-90.25815850051494,-0.6805172754131269",2024-07-22T06:15:20.732Z
bc016e58-ccc4-4b0c-92b6-10bfc9a16498,4,Muerta,Ancianas,1,"-90.21053090983548,-0.5730487018848159",2024-07-23T08:29:41.828Z
5f863848-3664-45d7-b3e9-2711c5c7f48d,4,Robusta,Jóvenes,1,"-90.27151312511225,-0.6027106986016293",2024-07-30T12:23:17.430Z
1d65e873-80df-41c2-acc0-077d6aa8fec0,1,Delgada,Neonatas,0,"-90.1925204276577,-0.5955946394648528",2024-07-31T11:04:10.392Z
5cc1431a-141f-4679-a2d2-73ea3230a928,2,Muerta,Adultas,1,"-90.3420327691742,-0.5078153246281378",2024-07-27T12:03:23.159Z
5c812950-3ffa-4bd5-9d61-15feef9804b0,3,Delgada,Jóvenes,0,"-90.27200825800621,-0.5628106646783935",2024-08-05T06:27:49.140Z
399f9337-c85d-42b4-b352-f9f421429e16,2,Muerta,Ancianas,1,"-90.26669590355438,-0.4948591663055846",2024-08-06T02:17:24.088Z
3c96a0e2-6499-40d6-b7d9-d8b2751d0892,3,Esquelética,Neonatas,0,"-90.19354449080006,-0.5960352074895017",2024-07-26T10:14:23.176Z
906d1c4d-7b0c-4238-bdbe-8de120aee37c,1,Esquelética,Ancianas,1,"-90.39126058279015,-0.6329776399053101",2024-08-15T12:39:34.346Z
f607bf8c-e06c-42ff-81ad-a79f880ac8bd,5,Robusta,Jóvenes,0,"-90.38142583056418,-0.7023023233532557",2024-08-13T08:26:46.763Z
33fc49e7-ae0a-4629-a18b-cddbb02fc466,4,Robusta,Ancianas,1,"-90.51205439371904,-0.5791694050076709",2024-07-24T22:21:42.724Z
303eb7e8-dc00-4df5-9d7d-d23d69824c3b,1,Delgada,Ancianas,1,"-90.44593712077295,-0.5948547017276059",2024-08-03T06:29:08.855Z
91dddf5c-fc8f-4f70-99fb-0848d0a2d875,2,Robusta,Ancianas,1,"-90.39763846890907,-0.600130211977787",2024-08-07T10:27:40.451Z
2cb92ff7-5037-4d1a-be7e-ec0c03d37262,5,Esquelética,Neonatas,0,"-90.40155517494723,-0.6031139034371626",2024-08-08T05:56:29.074Z
125a9174-4da1-4a59-8fbd-b8c50dad4681,1,Robusta,Jóvenes,0,"-90.32670724290215,-0.6063580235418484",2024-08-07T03:26:51.686Z
a573945f-6448-4594-9eb0-dd3c2710aed8,5,Saludable,Ancianas,0,"-90.23018030882344,-0.6271255428342237",2024-07-25T10:26:54.529Z
1b283916-1d40-4744-9071-446faaf12907,1,Delgada,Neonatas,0,"-90.246933939081,-0.6879487475812137",2024-07-17T23:56:08.246Z
36ccea7e-2e9c-495e-b388-4998ba1b9a35,1,Saludable,Jóvenes,0,"-90.52402695071233,-0.6773623491419476",2024-07-17T21:42:05.225Z
ebbf1d09-6ceb-4e52-9cc2-e14e6dbae4ad,4,Esquelética,Jóvenes,1,"-90.46842641000404,-0.6688021862636402",2024-08-08T23:36:19.711Z
153673a6-0f91-4f41-bb0b-a52ca4331194,4,Saludable,Adultas,1,"-90.37941328279145,-0.5473637468754475",2024-07-21T01:44:57.891Z
e16d09c0-da63-43c6-8455-8a96ef22196a,2,Robusta,Neonatas,0,"-90.41737457918887,-0.6994899400667404",2024-08-03T15:18:43.063Z
381d6922-53b4-4e8f-92b5-ab37a90fe46f,2,Esquelética,Adultas,0,"-90.3097164410333,-0.5054526431174555",2024-08-08T17:08:49.673Z
2b2a136e-db69-4f84-8611-14bf0bbf6128,3,Muerta,Ancianas,1,"-90.31544342686037,-0.6070879049258536",2024-08-15T17:01:59.896Z
d12f3d63-6a3b-4cef-bdaf-2d91b9ef9ab4,4,Muerta,Jóvenes,1,"-90.27469691923156,-0.697751660837574",2024-07-31T16:54:56.266Z
a7e8a038-5ff4-4acc-b37a-50b60db993e1,3,Saludable,Ancianas,0,"-90.24632626121898,-0.680540329709774",2024-07-29T08:10:34.391Z
ea9c8e9e-2f4b-44a7-b631-6185ab1f3472,2,Muerta,Ancianas,1,"-90.47789804439353,-0.5353102607595193",2024-07-27T15:17:59.590Z
01a81c81-14b1-49b9-884c-6d948bc716d9,1,Saludable,Adultas,0,"-90.30328261819172,-0.509030590455845",2024-07-17T17:50:34.964Z
111e9e34-9550-41f6-9e68-740f739921bf,4,Esquelética,Jóvenes,1,"-90.28539823461882,-0.6466396562713176",2024-08-11T17:57:08.687Z
c3b86ecc-6f90-48f7-8ffa-3c1960108317,4,Robusta,Jóvenes,1,"-90.23710277658856,-0.5482516452777478",2024-08-09T05:48:00.830Z
18449697-ba5e-47c8-87c5-8f7b82d2300c,2,Saludable,Jóvenes,0,"-90.35653897078164,-0.5582290460370898",2024-07-23T13:16:13.102Z
6d0a6e2a-273d-40d7-82ac-2df8143e1e70,5,Delgada,Adultas,0,"-90.51291682330005,-0.583527844193646",2024-08-01T05:17:47.768Z
00a639dc-2c7f-4fe9-a6b9-f97b9aa232fa,1,Muerta,Ancianas,0,"-90.47372969282134,-0.58537019236517",2024-08-16T15:15:01.941Z
46a7b97e-8201-477d-ae77-cfc7adc03c2c,2,Muerta,Ancianas,1,"-90.32259192670692,-0.6752242581203685",2024-07-29T09:36:55.897Z
f075a654-4236-4963-8dfa-4a501f375a93,3,Robusta,Neonatas,0,"-90.49983038896477,-0.5656369325057375",2024-08-10T01:51:34.250Z
6329a7dc-69c2-4f58-9134-6b5416ddb7a2,4,Delgada,Adultas,1,"-90.29748765090316,-0.5283537817319133",2024-07-29T04:08:56.680Z
4143acbd-49b6-4417-ba05-6d643b6eae58,5,Muerta,Neonatas,0,"-90.26636430805009,-0.6297641512647569",2024-08-13T09:23:45.639Z
f0af4cff-515f-4a99-b3db-6f315161e3c2,5,Delgada,Neonatas,1,"-90.32200562710548,-0.7093403079504756",2024-08-10T07:01:38.732Z
08ccfd1f-3f08-424b-b322-5adaaf95fa3d,4,Muerta,Neonatas,1,"-90.32248238958356,-0.6228600576731014",2024-07-28T07:03:57.095Z
b4506331-f8f7-4bda-b5f3-956b8c5394bd,3,Esquelética,Ancianas,1,"-90.27790160033128,-0.7034640674472687",2024-07-22T10:49:04.053Z
5b46f705-2dae-4aa1-b521-21c76decefbb,3,Saludable,Neonatas,1,"-90.28236736853695,-0.5731390006482556",2024-07-25T21:57:46.873Z
e1af4575-dc4b-457b-9a8f-3f15adaee146,2,Robusta,Jóvenes,0,"-90.22866361469357,-0.6171811161305817",2024-08-15T20:46:39.471Z
e1cf7fe6-3213-4ffd-b8ee-5301a57d9878,5,Delgada,Jóvenes,0,"-90.24116976041151,-0.6726634208538819",2024-08-11T23:46:40.021Z
30d9df17-218c-4ebb-80b9-8bceabbd2a8a,2,Robusta,Jóvenes,0,"-90.37707933397428,-0.5949686938997907",2024-08-10T06:51:21.328Z
9ec3d8af-a604-4832-8a15-7df31f50948c,4,Saludable,Jóvenes,0,"-90.38405534546958,-0.6916334885336451",2024-08-10T10:53:22.373Z
6ce4af87-1fb3-430f-8f6b-039df68d1e7d,5,Delgada,Ancianas,0,"-90.39688977327586,-0.6227688580897413",2024-07-24T22:39:50.156Z
5ce479d0-fa60-45f5-9d2d-3c6ddc6964c8,2,Muerta,Jóvenes,1,"-90.43116044231775,-0.7262964862875881",2024-08-11T22:01:27.129Z
d604af33-4e60-4a30-8968-cc46dea19121,3,Esquelética,Neonatas,1,"-90.27497084353121,-0.5586066768567688",2024-08-13T11:03:57.482Z
a703a409-0d1f-4309-a693-6e69c6957b54,2,Delgada,Adultas,0,"-90.29177868870153,-0.6785858578845755",2024-08-12T10:35:40.191Z
4e6f9153-1321-4a17-88bb-f96aff915edf,5,Robusta,Adultas,1,"-90.24421567897355,-0.6838318566030798",2024-08-14T11:07:33.727Z
49d8f9ee-643e-439f-8566-41ffad69f295,3,Muerta,Ancianas,1,"-90.1936315648391,-0.6177470783371001",2024-07-23T07:46:18.327Z
a7fe6e18-99a0-4097-8bed-74f072fa733d,4,Saludable,Adultas,1,"-90.19015135516516,-0.6215048544726514",2024-07-23T14:29:35.010Z
09f8696d-cf69-4272-b959-1a36b38b0e03,4,Muerta,Adultas,1,"-90.2657237365186,-0.5996793369066558",2024-08-17T01:07:46.381Z
e0c61114-e31a-409e-8516-bc103bc754a1,3,Esquelética,Ancianas,1,"-90.44212846869635,-0.676239522825166",2024-07-17T08:01:40.512Z
f6159380-8fd5-4c8b-b377-c91a0bb524fa,2,Robusta,Adultas,0,"-90.50515672363149,-0.6484809429458425",2024-07-29T15:10:56.594Z
da2b475b-d93f-4467-b024-b5526354c738,4,Esquelética,Neonatas,1,"-90.42200880958936,-0.7088090571002686",2024-08-08T03:34:22.329Z
a2916c59-ef2f-4980-a55c-bbfa74e4f667,3,Esquelética,Adultas,1,"-90.47655740244446,-0.7003640111622789",2024-08-14T05:23:03.448Z
05ca1402-070b-4923-bf9b-1741d5f94ed2,4,Robusta,Neonatas,0,"-90.24543737966604,-0.5487541665230762",2024-07-17T15:18:27.826Z
de404a9b-50a6-448e-8d82-57e55f3d7ecc,3,Robusta,Ancianas,0,"-90.42300723572491,-0.6686103521655635",2024-07-29T22:46:12.602Z
07557837-955b-42d9-97b5-ccdb86e3c68e,1,Muerta,Neonatas,1,"-90.3255636228484,-0.5248883140928887",2024-07-20T10:17:29.297Z
1a904d82-fdb0-4f20-bc77-30ee40ba3d59,4,Delgada,Adultas,0,"-90.31446051808463,-0.702625262390886",2024-07-19T01:40:14.821Z
eed81144-d77c-426c-982b-a76b3b8bb632,4,Robusta,Neonatas,0,"-90.27132282481756,-0.5380743586795539",2024-08-13T18:51:30.947Z
5d6bbf13-9cc1-4172-bfe6-7e99427255cc,4,Esquelética,Adultas,1,"-90.47502754624806,-0.6932784847607363",2024-08-13T10:56:48.533Z
bcf1fb1f-8f3f-4a03-a695-5dddb8f958e0,2,Muerta,Ancianas,1,"-90.34989520672961,-0.6539680305632453",2024-08-03T20:49:37.704Z
2cccfaba-1b1d-48fd-9daf-c8391063deac,2,Esquelética,Ancianas,0,"-90.5137740242511,-0.6619751188269408",2024-08-14T01:56:46.531Z
ff803450-1a36-4c10-883c-b7eb9117b398,3,Robusta,Adultas,0,"-90.25511129721995,-0.6544497434044807",2024-07-19T21:14:37.792Z
5185a898-a06f-4e04-b380-f4d1a09f56d4,4,Saludable,Ancianas,1,"-90.28340727733887,-0.5554508524818335",2024-08-12T07:54:51.246Z
7f849db7-476d-4ed8-9bdc-a2390b142558,4,Esquelética,Neonatas,0,"-90.30681812538366,-0.5406815900363227",2024-08-01T05:48:34.669Z
885ebefd-ac68-4f2e-8de2-5119cb21b360,5,Saludable,Ancianas,1,"-90.38246583234901,-0.5343807667603037",2024-08-14T04:18:22.419Z
d07f2113-f51c-4479-8e43-a828fc7df1ee,3,Robusta,Ancianas,1,"-90.4019752934342,-0.5965999914990927",2024-08-15T17:51:32.174Z
06fb67fe-32c4-44c0-9bec-c92e801399a1,3,Esquelética,Jóvenes,1,"-90.30468757711277,-0.6470874204060711",2024-08-14T15:53:28.225Z
418dd9b1-f637-40bb-88b5-72b902ac33f6,1,Robusta,Ancianas,1,"-90.27077720985206,-0.6948486069004154",2024-07-22T14:53:55.398Z
3e48ee2a-1035-49e6-a2fd-6e1440309154,3,Robusta,Adultas,1,"-90.27833295114603,-0.7100299710370402",2024-08-15T07:51:15.646Z
7ad631fd-ef3e-493b-a69e-1a531e567739,2,Esquelética,Adultas,1,"-90.27683113157993,-0.6001914375478241",2024-07-25T11:33:26.671Z
4e3b9702-79db-4bbc-a8d8-2a2f39af0585,1,Robusta,Adultas,1,"-90.31594783516609,-0.6826519374150728",2024-07-22T05:33:38.540Z
656182c5-b40b-4966-9e9e-b970173a1952,2,Delgada,Adultas,0,"-90.43987993506144,-0.594281586233136",2024-08-07T16:36:04.112Z
90ea3971-1896-4194-a09d-a2bc4f92fce2,3,Delgada,Adultas,1,"-90.41555813107233,-0.7120797780608231",2024-07-21T19:34:47.811Z
7071a043-5da3-4c9d-ad67-1de8bd223f48,1,Robusta,Neonatas,1,"-90.22483204726814,-0.6245848747583641",2024-08-02T09:41:13.681Z
92773a36-a374-4d88-aa3a-fddcca06f1f5,5,Delgada,Adultas,0,"-90.25020567810435,-0.6447865856432119",2024-07-27T22:31:41.999Z
f8a4007b-e07f-4fcc-9168-c199d62f1be1,5,Robusta,Jóvenes,1,"-90.29005728463724,-0.5383822516179405",2024-08-06T03:02:39.621Z
e1f9122d-c5b6-45c8-85e3-a12afc7b2690,5,Robusta,Ancianas,1,"-90.34692682327574,-0.6502461892669209",2024-07-27T15:03:33.768Z
298eaf0d-44bd-47f6-ac29-1179e3d0b57c,3,Saludable,Neonatas,1,"-90.41004443340262,-0.5571093009163752",2024-08-16T08:31:21.877Z
5cd5400f-9374-497c-bd3c-6c9b4def9282,4,Robusta,Adultas,0,"-90.30438921928985,-0.6320975976074109",2024-07-17T14:49:30.779Z
bb38afb3-107a-42db-af79-59c3c07b9f45,5,Robusta,Ancianas,1,"-90.36606508504511,-0.598603102864758",2024-07-23T22:13:47.455Z
020e3a1a-194d-4054-9081-bb8125b268f4,1,Saludable,Ancianas,1,"-90.35132573022068,-0.6815275259610144",2024-07-22T15:48:34.924Z
ba31bcb7-ed6b-404a-8bf8-3762aff0d77e,2,Delgada,Jóvenes,1,"-90.44918403682625,-0.7326050763940661",2024-07-20T07:22:16.611Z
ce026e1f-f789-479e-968a-902bbd37560f,4,Robusta,Adultas,1,"-90.49337520584176,-0.6287896800420935",2024-07-28T14:45:50.727Z
